,time,event,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
8558,1.0,1.0,109153.80527422491,116694.94857727869,74635.31340781611,54575.494477211774,44387.03291261589,51963.7154893536,53758.471162136935,74538.15037466888,69682.47976094244,51926.6562970467,69365.71083852183,66184.18588449787,55474.16871478185,64238.31006745221,85468.37693075859,73372.39514260234
8559,1.0,1.0,109088.78404960442,116619.66790195322,74620.49420124224,54608.75387296127,44314.05446696931,52038.72794374561,53719.310905851235,74634.50874501572,69702.08224082974,51892.68164547464,69392.55528361264,66170.77483782469,55521.353247327,64197.27226463226,85486.59360248967,73344.47781377767
8560,1.0,1.0,109150.47486430108,116683.1915596952,74644.49997478724,54638.59345180911,44351.761859865415,51974.19845750314,53752.48089462291,74549.68387480783,69688.49238020091,51971.9185795687,69395.41630690293,66203.43073647389,55570.05769849512,64293.83180067919,85467.23699179137,73377.42428510479
8561,1.0,1.0,109085.61010189177,116627.33455030138,74628.7196432018,54658.419449140965,44277.576420018246,52021.8300249374,53719.26620236233,74620.42714600888,69692.04630756931,51878.57769472333,69411.44250767738,66188.72328862229,55598.37735871999,64183.28007260324,85500.51873928533,73348.74699696864
8562,1.0,1.0,109141.98120140807,116688.82419929793,74630.79835543613,54668.745955079314,44305.06906569828,51954.84184680484,53727.424589088514,74541.10080493698,69691.12988604663,52007.12257708581,69404.7369843408,66190.66789038992,55635.57066149362,64309.20980086444,85442.87359033509,73359.14055814035
8563,1.0,1.0,109098.88703809823,116636.74463471708,74640.58841950756,54709.1132055656,44255.627006963135,52015.43742602318,53717.858042461645,74614.39217500594,69691.26399651337,51823.793569063375,69433.10134805458,66174.97696578229,55630.8320916691,64129.45707195486,85489.16405310202,73331.87142990487
8564,1.0,1.0,109132.41465478118,116662.06916118493,74622.63996870995,54701.35715023961,44262.60075123319,51944.98472750005,53718.416836073025,74543.0454067046,69697.20956053848,52009.51421374252,69431.11204279805,66188.41036419992,55692.858182532575,64339.54111809029,85433.2623402193,73354.17847087127
8565,1.0,1.0,109081.47502916754,116624.80880317793,74629.74782344674,54727.26282206331,44230.548349684286,51980.99338781755,53718.34978083966,74583.3008984686,69689.72172614596,51766.48369627997,69430.95558058686,66135.72730251876,55655.39665882548,64083.792458032665,85474.94834362845,73297.11446727687
8566,1.0,1.0,109105.97254109057,116650.42390232372,74607.9101691139,54726.18993832945,44228.89432059459,51951.243215947536,53694.32165555021,74553.50602310969,69697.58954019423,52028.781417463,69428.02750206323,66191.24903574574,55741.54028195624,64361.334068934215,85416.07384873317,73340.99094164264
8567,1.0,1.0,109083.95607280209,116628.51919275752,74628.5184775017,54750.84391246366,44216.556157655265,51971.11391676831,53710.45961504694,74575.05310476459,69651.94727801648,51714.33707646574,69401.56303662814,66113.33085457455,55669.07592643213,64028.784814928156,85451.14373578355,73271.87934778683
8568,1.0,1.0,109112.99098884953,116650.51330930155,74619.0636895971,54771.85455225165,44221.89822458008,51982.13332678477,53705.6763417335,74602.07636381107,69697.74600240542,52039.957289690654,69441.25973478076,66189.50559967823,55805.15334667604,64378.96959530945,85421.63943310255,73346.064787634
8569,1.0,1.0,109087.21942749256,116607.39679424725,74635.82749793858,54779.0294622218,44221.63000364661,51961.97205328609,53736.030010703806,74580.5516339006,69661.08914149871,51710.09024501923,69422.23840024929,66111.74388071822,55714.29350546521,64025.29794279313,85476.55766922924,73295.7510108651
8570,1.0,1.0,109085.63245363624,116622.41716652122,74605.74204990173,54794.42981415151,44201.06639874773,51980.814573861906,53697.160327096026,74607.50783771371,69675.61777539465,52016.82323417941,69428.87686835253,66168.78553256816,55825.76165506383,64363.21161546846,85411.93877600894,73334.53128749506
8571,1.0,1.0,109101.56924743287,116635.4258817942,74637.86150668401,54813.87583182762,44231.151846784574,51960.18391372966,53728.273955377816,74563.58665985902,69653.73541757291,51697.43915765753,69414.99643504577,66113.01793015217,55748.89400588203,64025.990846871246,85469.53922147027,73297.80737135498
8572,1.0,1.0,109073.6966220971,116605.519247713,74586.63130839245,54807.61734338014,44185.84486077367,51980.00991106152,53680.06124258772,74600.28822425463,69686.5030749444,52004.1274433288,69441.72912141432,66172.58532912556,55869.28050151831,64358.964784021955,85413.0563632317,73331.58085722696
8573,1.0,1.0,109093.79084036242,116615.62223620681,74608.33485225854,54808.19848873598,44214.27627972082,51925.51635807948,53721.702542507956,74529.29908386458,69654.07069373973,51686.19623019651,69416.06931877963,66092.65549095339,55769.189389847445,64024.00154161472,85449.8696863496,73286.6985543607
8574,1.0,1.0,109042.44888334858,116563.78854081495,74542.77718577113,54806.00801777936,44154.194790624955,51965.54833239893,53670.13706804956,74588.66531713789,69662.09496999919,51938.99445998603,69431.9837608318,66133.8050524956,55866.53123695031,64309.187449119985,85387.5083193193,73296.19804575421
8575,1.0,1.0,109082.1455815012,116605.42984073519,74586.608956648,54818.770863863334,44203.0333522598,51913.11113990678,53716.181661627495,74508.13198186542,69617.45853632195,51693.16997446656,69417.87981008051,66079.69147916931,55775.58198876167,64025.23088755976,85409.77065679678,73264.27975467202
8576,1.0,1.0,109043.65587754916,116574.74089559805,74549.77328178564,54838.708619917474,44145.72347947639,51980.881629095275,53662.96215807941,74598.54478818712,69664.66542061155,51921.49304407753,69442.37732200352,66151.77585503767,55903.67983623503,64284.06408835222,85400.71820029238,73300.89191208982
8577,1.0,1.0,109101.92687534414,116629.43561428018,74590.16288401639,54840.80968389627,44214.92448031002,51915.63688703023,53716.047551160766,74504.06396437454,69647.7898535478,51716.75106486691,69432.05081606518,66108.34641556101,55848.31456521923,64074.15885617243,85423.00288951432,73285.93859504921
8578,1.0,1.0,109029.19429888658,116565.84490130484,74532.96476995526,54836.272279771845,44140.40376429603,51973.93023656967,53655.58608240916,74596.37666897496,69656.46233039646,51856.36006073476,69461.2421943238,66129.22294488228,55917.11323465267,64232.94564878293,85405.30030790572,73285.78213283804
8579,1.0,1.0,109094.01435780697,116623.19947757716,74561.03856099112,54836.62990768313,44209.87298606312,51899.40952055568,53705.0281411443,74505.22625508622,69631.87541149562,51745.00366985842,69451.56388897466,66102.89258991391,55853.947204821976,64101.405632663445,85405.03208697225,73279.545996135
8580,1.0,1.0,109029.06018841985,116563.27445069248,74541.05610144808,54850.6444514566,44156.54172379276,51977.28299823797,53656.90483533202,74620.9635878758,69654.00363850637,51808.01323747793,69478.09540964311,66119.63404651094,55894.06858611925,64182.028374913745,85407.22255792888,73280.17184497975
8581,1.0,1.0,109100.69752939911,116624.67469271121,74563.83252904803,54830.438474469,44216.01971578833,51886.22199132705,53691.281818304284,74517.60912151446,69660.59740312069,51779.403004575135,69443.0478743372,66108.32406381656,55894.202696585984,64137.414292980946,85396.71723803488,73283.07757175894
8582,1.0,1.0,109045.5334240834,116575.50085490954,74552.38843588691,54872.43740230053,44171.942075722465,51973.058518535916,53653.19444575244,74635.31340781611,69676.37773470614,51802.87233625321,69436.90114461198,66121.26572385618,55898.0919001212,64154.60278446708,85413.74926730982,73268.45953088517
8583,1.0,1.0,109095.93660783012,116618.1256315858,74527.46624081925,54818.32382897423,44240.47252422244,51874.53202897692,53660.79403886724,74517.47501104773,69654.65183909558,51831.72843834501,69365.4202658439,66137.87306998648,55912.17349912805,64199.17216291096,85390.65991528748,73280.41771416875
8584,1.0,1.0,109040.32546762533,116567.02954376097,74535.82579324553,54837.36751525015,44206.184948228,51950.34914616933,53611.41903536547,74615.88974188444,69644.95118200197,51767.75774571392,69315.82174489758,66142.92456423337,55886.75956568236,64115.10725201455,85392.26924088827,73240.00576019357
8585,1.0,1.0,109095.69073864112,116638.93510567369,74554.06481672106,54846.19645431,44316.49080711494,51897.46491878807,53651.67452712948,74550.35442714149,69671.25918522588,51859.109325302765,69188.37209801342,66171.80301806964,55867.47001021743,64227.02243650227,85366.96706616487,73262.31280115996
8586,1.0,1.0,109032.83763323279,116550.39984588622,74553.3942643874,54807.952619546966,44321.94463276203,51937.541596596435,53631.22268095287,74626.52917224517,69618.75493750036,51728.373971983674,69137.34306542196,66170.03723025766,55880.54578072379,64090.00624299124,85412.11758996459,73229.79101297748
8587,1.0,1.0,109080.6480146227,116601.5182854555,74541.86076424847,54841.1449600631,44405.60721225825,51889.7982704399,53623.332515160146,74585.46901768078,69599.26421633533,51853.87901710022,69120.9592367362,66142.92456423337,55831.26018419983,64245.23910823335,85347.7445659333,73252.56744057745
8588,1.0,1.0,109027.987304686,116582.0722677794,74529.25438037567,54775.47553485341,44408.445883804074,51935.440532617635,53639.71634384589,74660.83909998406,69602.63932974808,51715.74523636642,69091.87961719985,66144.77975902316,55758.505255997814,64038.37371329949,85422.86877904758,73243.62674279533
8589,1.0,1.0,109025.97564768502,116549.48342436356,74467.45180695676,54739.153950113534,44420.80639848785,51880.701110446586,53603.84179399512,74607.03845108014,69613.65873976455,51927.03627670244,69028.28890422451,66206.06824231961,55624.86417589953,64243.58507914366,85303.91279505644,73240.22927763812
8590,1.0,1.0,108998.46065026053,116539.13456668075,74499.25833931666,54726.45815926292,44422.281613621904,51935.64169831773,53621.41026513699,74647.24923935524,69558.13700653757,51662.659843285066,69033.18393626022,66180.34138445156,55453.493351160694,64007.61771292898,85402.08165670415,73217.00581514905
8591,1.0,1.0,108941.95544027751,116518.36979608177,74300.50662762007,54481.86301968849,44391.391502784674,51881.66223545817,53562.513418497256,74611.79937264913,69575.50431197934,51925.873985990766,69049.03132307903,66231.45982402084,55015.48856681449,64159.69898220289,85267.05476844964,73204.60059697635
8592,1.0,1.0,108755.49718803134,116363.9192418956,74043.34980766175,54395.00414073517,44325.56561536379,51769.72469922599,53468.412574340415,74510.1883423553,69584.28854755027,51646.11955238814,69015.52605814053,66194.80296311414,54770.98283421789,63835.95631551222,85286.16550995893,73143.98266601356
8593,1.0,1.0,108807.9790840124,116400.66550978011,74091.76368615194,54338.38717202988,44360.50139194744,51773.07746089429,53430.23579481075,74522.32533959454,69583.84151266117,51927.393904613724,68932.75754842252,66156.44736962883,54368.80789623355,63876.301214254054,85062.89393459487,73027.21715297904
8594,1.0,1.0,108911.8029370073,116459.94233607559,74389.66773625228,54316.72833165269,44428.22717764702,51820.75373181746,53522.34733371107,74577.04241002112,69356.34545759505,51458.67782338594,68721.71237727551,66090.44266825232,54190.46332722466,63788.011823655586,85223.20064582833,73056.07325507083
8595,1.0,1.0,109025.46155756255,116485.49037998801,74541.43608110382,54300.23274424467,44497.42817848065,51894.201564097595,53543.24621477678,74731.15768804046,69543.42955868597,51743.64021344665,68739.72788330649,66170.39485816895,54081.34211079385,64272.35177425764,85227.5145325082,73170.96122157112
8596,1.0,1.0,109259.30550805396,116798.41480236231,74986.72753414244,54503.05247343212,44671.97295093214,51981.68629189567,53695.19337358396,74793.74257251533,69160.61123139993,51618.02340960782,68494.32808093168,66181.05664027412,54320.99751484365,64056.65744026392,85481.49740475386,73311.84426687293
8597,1.0,1.0,109175.08413494637,116739.18267955574,74923.71796652293,54346.09852386696,44615.40068571576,52045.411115337745,53667.74543139285,74894.34777430866,69178.31381300853,51799.69838854056,68245.7096273553,66180.7213641073,54307.85468910393,64679.04176462195,85638.89838920813,73492.75928649417
8598,1.0,1.0,108854.2471950349,116360.4100180161,74470.06696105802,53603.70768352839,44443.761640043456,51733.15724529711,53509.78565332719,74612.1122970715,69002.20441844517,51520.81567297169,68108.00052976616,66129.06648267109,53751.139789955596,64020.3582072685,85478.23405006339,73257.48482435761
8599,1.0,1.0,108830.64375289009,116476.10264731677,74293.30936590546,53533.50085419427,44380.126223579195,51895.31915132036,53442.752771705724,74688.08587647509,68953.56702251041,51754.458457763016,68025.7014066817,66326.45473795591,53193.307303584494,63719.28020945552,85125.88115046993,72927.461317475
8600,1.0,1.0,109193.43491714417,116724.22936251514,74672.37260012301,53939.76616141393,44643.07214535143,51941.54255885394,53630.552128619216,74740.03133058922,69124.42375712679,51380.98315965929,68129.01116955414,66182.73302110827,53414.030780080655,64071.5213503267,85377.74060699232,73173.71048613913
8601,1.0,1.0,109167.26102438701,116728.61030442838,74849.71134063142,54435.21492901027,44633.59500570238,52101.4469386872,53652.970928307885,74898.23697784389,69065.34809653141,51461.00240480929,68138.1306812919,66088.11808682897,53759.18641795951,64527.04990232586,85538.65081532608,73433.08012879851
8602,1.0,1.0,109173.85478900133,116723.42469971476,74750.87192665004,54101.41397731471,44679.23726788012,51972.23150399107,53670.65115817203,74777.44815080741,69017.58241863042,51174.967131014724,68119.824602583,66007.07066143402,53559.65239520698,64432.52437502437,85542.00357699438,73413.32118670002
8603,1.0,1.0,109110.93462835964,116665.39957110878,74702.74862083777,54085.11955560679,44631.046906834476,52061.86199925685,53631.1109222306,74912.92207395102,69046.46087246668,51359.92781638239,68144.18800403929,65975.88997791887,53449.547702020136,64379.50603717638,85494.12614037111,73362.89565120885
8604,1.0,1.0,109159.72848650557,116705.02921402804,74707.9342255514,54031.90005205871,44680.91364871427,51947.21990194558,53646.690088115945,74795.28484288274,69050.8418143799,51265.089364658525,68143.89743136137,65971.75490519463,53382.53717214313,64312.115527643626,85502.9327276865,73382.1181514404
8605,1.0,1.0,109052.08248520881,116604.33460525688,74649.39500682295,53953.378373787215,44591.93135403769,52001.98167586108,53559.853560907075,74857.0203610683,69030.56878215895,51272.26427462867,68151.65348668737,65947.99500083864,53337.56546229905,64298.74918445935,85476.24474480686,73314.81704888548
8606,1.0,1.0,109142.8082159529,116695.86499880136,74698.30062369116,53974.61253101975,44681.31598011446,51943.062477476895,53614.83885226713,74777.82813046314,69006.96534001414,51282.68018754485,68145.43970172878,65933.01933205359,53285.68706341828,64300.649082738055,85450.45083170544,73312.89479886233
